date,close,high,low,open,volume,adjClose,adjHigh,adjLow,adjOpen,adjVolume,divCash,splitFactor
2021-07-20 00:00:00+00:00,279.32,280.97,276.26,278.03,26259741,275.6596307318,277.2880081867,272.6397307245,274.3865356307,26259741,0.0,1.0
2021-07-21 00:00:00+00:00,281.4,281.52,277.29,278.905,24364320,277.7123732205,277.8308006717,273.6562330146,275.2500691295,24364320,0.0,1.0
2021-07-22 00:00:00+00:00,286.14,286.42,283.42,283.84,23384059,282.3902575455,282.6665882651,279.7059019834,280.1203980629,23384059,0.0,1.0
2021-07-23 00:00:00+00:00,289.67,289.99,286.5,287.37,22768071,285.8739984036,286.1898049403,282.7455398993,283.604138921,22768071,0.0,1.0
2021-07-26 00:00:00+00:00,289.05,289.69,286.642,289.0,23176073,285.2621232387,285.8937363121,282.88567905,285.2127784673,23176073,0.0,1.0
2021-07-27 00:00:00+00:00,286.54,289.575,282.95,289.43,33604073,282.7850157164,285.780243338,279.2420611327,285.6371435011,33604073,0.0,1.0
2021-07-28 00:00:00+00:00,286.22,290.15,283.8303,288.99,33566853,282.4692091797,286.3477082087,280.1108251772,285.2029095131,33566853,0.0,1.0
2021-07-29 00:00:00+00:00,286.5,288.618,286.08,286.235,17782235,282.7455398993,284.8357844141,282.3310438199,282.4840126111,17782235,0.0,1.0
2021-07-30 00:00:00+00:00,284.91,286.66,283.91,285.17,20944846,281.17637617,282.9034431676,280.1894807428,281.4329689811,20944846,0.0,1.0
2021-08-02 00:00:00+00:00,284.82,286.775,283.74,286.36,16267357,281.0875555816,283.0169361418,280.0217085202,282.6073745395,16267357,0.0,1.0
2021-08-03 00:00:00+00:00,287.12,287.23,284.0,285.42,17879048,283.3574150642,283.4659735612,280.2783013312,281.6796928379,17879048,0.0,1.0
2021-08-04 00:00:00+00:00,286.51,287.5883,284.65,286.22,16191301,282.7554088536,283.8195781927,280.9197833589,282.4692091797,16191301,0.0,1.0
2021-08-05 00:00:00+00:00,289.52,289.63,286.1,286.88,13900167,285.7259640895,285.8345225865,282.3507817284,283.1205601616,13900167,0.0,1.0
2021-08-06 00:00:00+00:00,289.46,289.5,287.6238,288.505,16589336,285.6667503639,285.706226181,283.8546129804,284.7242652309,16589336,0.0,1.0
2021-08-09 00:00:00+00:00,288.33,291.55,287.81,289.75,16117629,284.5515585311,287.7293618068,284.038372909,285.9529500378,16117629,0.0,1.0
2021-08-10 00:00:00+00:00,286.44,289.25,285.2,288.8,18616578,282.6863261737,285.4595023242,281.4625758439,285.0153993819,18616578,0.0,1.0
2021-08-11 00:00:00+00:00,286.95,288.66,285.86,287.21,13955934,283.1896428415,284.8772340221,282.1139268259,283.4462356526,13955934,0.0,1.0
2021-08-12 00:00:00+00:00,289.81,289.97,286.34,286.63,14570391,286.0121637634,286.1700670318,282.5876366309,282.8738363048,14570391,0.0,1.0
2021-08-13 00:00:00+00:00,292.85,292.9,289.3,289.48,17283015,289.0123258622,289.0616706335,285.5088470955,285.6864882724,17283015,0.0,1.0
2021-08-16 00:00:00+00:00,294.6,294.82,290.02,293.19,22516027,290.7393928598,290.9565098538,286.2194118031,289.3478703074,22516027,0.0,1.0
2021-08-17 00:00:00+00:00,293.08,293.43,291.08,292.39,20075250,289.2393118104,289.5847252099,287.265520956,288.5583539656,20075250,0.0,1.0
2021-08-18 00:00:00+00:00,290.73,294.82,290.27,292.04,21812985,287.4727689957,291.5169461538,287.0179226649,288.7680922419,21812985,0.56,1.0
2021-08-19 00:00:00+00:00,296.77,297.47,288.64,288.6935,29850461,293.4450990777,294.1372565375,285.4061845799,285.4590851858,29850461,0.0,1.0
2021-08-20 00:00:00+00:00,304.36,305.84,298.06,299.72,40817646,300.950063535,302.4134821643,294.7206463965,296.3620483727,40817646,0.0,1.0
2021-08-23 00:00:00+00:00,304.65,305.4,301.85,303.245,22830157,301.2368144826,301.978411761,298.4681846433,299.8475555811,22830157,0.0,1.0
2021-08-24 00:00:00+00:00,302.62,305.65,302.0035,305.02,18175774,299.2295578491,302.2256108538,298.6199648863,301.60266914,18175774,0.0,1.0
2021-08-25 00:00:00+00:00,302.01,304.59,300.42,304.3,20006057,298.6263920627,301.1774867004,297.0542058325,300.8907357527,20006057,0.0,1.0
2021-08-26 00:00:00+00:00,299.09,302.429,298.95,300.99,17666084,295.7391066588,299.0406977422,295.6006751669,297.6178197641,17666084,0.0,1.0
2021-08-27 00:00:00+00:00,299.72,300.87,296.83,298.987,22605726,296.3620483727,297.4991641995,293.5044268599,295.6372606326,22605726,0.0,1.0
2021-08-30 00:00:00+00:00,303.59,304.22,301.06,301.115,16348072,300.1886903292,300.811632043,297.6870355101,297.7414193105,16348072,0.0,1.0
2021-08-31 00:00:00+00:00,301.88,304.5,301.5,304.42,26285338,298.4978485344,301.088495027,298.1221059134,301.0093913173,26285338,0.0,1.0
2021-09-01 00:00:00+00:00,301.83,305.19,301.49,302.865,18983826,298.4484087159,301.7707645231,298.1122179497,299.4718129601,18983826,0.0,1.0
2021-09-02 00:00:00+00:00,301.15,303.3602,300.18,302.2,16290545,297.7760271835,299.9614649231,296.8168947034,298.8142633732,16290545,0.0,1.0
2021-09-03 00:00:00+00:00,301.14,302.6,300.26,300.99,14751610,297.7661392198,299.2097819217,296.8959984131,297.6178197641,14751610,0.0,1.0
2021-09-07 00:00:00+00:00,300.18,301.09,298.2,301.005,17184083,296.8168947034,297.7166994012,294.8590778885,297.6326517097,17184083,0.0,1.0
2021-09-08 00:00:00+00:00,300.21,300.61,297.4651,299.78,15046819,296.8465585946,297.242077143,294.1324114353,296.4213761549,15046819,0.0,1.0
2021-09-09 00:00:00+00:00,297.25,302.14,297.0,300.82,19927000,293.9197213358,298.754935591,293.672522243,297.449724381,19927000,0.0,1.0
2021-09-10 00:00:00+00:00,295.71,299.92,295.38,298.415,19633363,292.3969749242,296.5598076469,292.0706721217,295.0716691083,19633363,0.0,1.0
2021-09-13 00:00:00+00:00,296.99,298.54,294.08,297.55,23652949,293.6626342793,295.1952686547,290.7852368392,294.2163602472,23652949,0.0,1.0
2021-09-14 00:00:00+00:00,299.79,301.39,298.1,299.56,21853433,296.4312641187,298.0133383126,294.7601982513,296.2038409533,21853433,0.0,1.0
2021-09-15 00:00:00+00:00,304.82,305.32,301.82,303.26,28356304,301.4049098657,301.8993080513,298.4385207522,299.8623875267,28356304,0.0,1.0
2021-09-16 00:00:00+00:00,305.22,305.31,300.76,303.76,19550815,301.8004284142,301.8894200876,297.3903965987,300.3567857123,19550815,0.0,1.0
2021-09-17 00:00:00+00:00,299.87,304.5,299.53,304.17,41372457,296.5103678284,301.088495027,296.1741770621,300.7621922245,41372457,0.0,1.0
2021-09-20 00:00:00+00:00,294.3,298.72,289.52,296.33,38278661,291.0027720408,295.3732520015,286.2763253865,293.0100286743,38278661,0.0,1.0
2021-09-21 00:00:00+00:00,294.8,297.54,294.07,295.69,22364103,291.4971702264,294.2064722835,290.7753488755,292.3771989968,22364103,0.0,1.0
2021-09-22 00:00:00+00:00,298.58,300.22,294.51,296.725,26626342,295.2348205095,296.8564465583,291.2104192788,293.400603241,26626342,0.0,1.0
2021-09-23 00:00:00+00:00,299.56,300.9,297.5339,298.845,18604601,296.2038409533,297.5288280907,294.2004406256,295.4968515479,18604601,0.0,1.0
2021-09-24 00:00:00+00:00,299.35,299.8,296.93,298.23,14998978,295.9961937153,296.4411520824,293.6033064971,294.8887417796,14998978,0.0,1.0
2021-09-27 00:00:00+00:00,294.17,296.47,292.9449,296.14,23571742,290.8742285126,293.1484601663,289.6628540782,292.8221573638,23571742,0.0,1.0
2021-09-28 00:00:00+00:00,283.52,290.78,282.75,289.795,43186237,280.3435471594,287.5222088142,279.5821739536,286.5482443886,43186237,0.0,1.0
2021-09-29 00:00:00+00:00,284.0,286.77,283.01,285.1,26353696,280.8181694176,283.5571353658,279.8392610101,281.9058454259,26353696,0.0,1.0
2021-09-30 00:00:00+00:00,281.92,287.83,281.62,285.71,32343635,278.7614729655,284.6052595192,278.4648340542,282.5090112123,32343635,0.0,1.0
2021-10-01 00:00:00+00:00,289.1,289.98,281.29,282.1217,30086280,285.8610309106,286.7311717173,278.1385312517,278.9609131936,30086280,0.0,1.0
2021-10-04 00:00:00+00:00,283.11,287.75,280.25,287.4,31350747,279.9381406472,284.5261558095,277.1101830256,284.1800770796,31350747,0.0,1.0
2021-10-05 00:00:00+00:00,288.76,290.398,284.0464,284.0464,24993024,285.5248401444,287.1444886005,280.8640495692,280.8640495692,24993024,0.0,1.0
2021-10-06 00:00:00+00:00,293.11,293.63,285.5093,285.78,28002559,289.8261043591,290.3402784721,282.3105597806,282.5782269583,28002559,0.0,1.0
2021-10-07 00:00:00+00:00,294.85,296.64,293.92,295.175,20430471,291.546610045,293.3165555494,290.6270294198,291.8679688656,20430471,0.0,1.0
2021-10-08 00:00:00+00:00,294.85,296.6409,293.76,296.219,17685700,291.546610045,293.3174454661,290.4688220004,292.9002722771,17685700,0.0,1.0
2021-10-11 00:00:00+00:00,294.23,297.97,292.745,292.92,19298634,290.9335562948,294.6316547231,289.4651936836,289.6382330486,19298634,0.0,1.0
2021-10-12 00:00:00+00:00,292.88,295.44,292.35,295.34,17974143,289.5986811937,292.129999904,289.074619117,292.0311202669,17974143,0.0,1.0
2021-10-13 00:00:00+00:00,296.31,297.28,293.49,294.91,23424025,292.9902527469,293.949385227,290.2018469802,291.6059378273,23424025,0.0,1.0
2021-10-14 00:00:00+00:00,302.75,303.27,297.83,299.21,27262902,299.3581013774,299.8722754904,294.4932232311,295.8577622234,27262902,0.0,1.0
2021-10-15 00:00:00+00:00,304.21,304.45,300.5191,302.34,25384803,300.8017440793,301.0390552084,297.1521955529,298.9526948652,25384803,0.0,1.0
2021-10-18 00:00:00+00:00,307.29,308.21,302.69,303.57,22729297,303.8472369026,304.7569295641,299.2987735951,300.1689144017,22729297,0.0,1.0
2021-10-19 00:00:00+00:00,308.23,309.3,307.22,308.348,17682139,304.7767054915,305.8347176087,303.7780211566,304.8933834633,17682139,0.0,1.0
2021-10-20 00:00:00+00:00,307.41,309.7,306.11,309.21,16537069,303.9658924671,306.2302361571,302.6804571846,305.7457259353,16537069,0.0,1.0
2021-10-21 00:00:00+00:00,310.76,311.02,306.36,307.1702,16918100,307.2783603106,307.5354473671,302.9276562774,303.7287790973,16918100,0.0,1.0
2021-10-22 00:00:00+00:00,309.16,311.09,307.8,310.4,17449332,305.6962861167,307.6046631131,304.3515230519,306.922393617,17449332,0.0,1.0
2021-10-25 00:00:00+00:00,308.13,309.4,306.46,309.36,17554469,304.6778258544,305.9335972458,303.0265359145,305.8940453909,17554469,0.0,1.0
2021-10-26 00:00:00+00:00,310.11,312.395,308.5967,311.0,28107349,306.6356426693,308.8950423775,305.1392971208,307.5156714397,28107349,0.0,1.0
2021-10-27 00:00:00+00:00,323.17,326.0973,316.0,316.0,52588690,319.549323277,322.4438268944,312.4596532956,312.4596532956,52588690,0.0,1.0
2021-10-28 00:00:00+00:00,324.35,324.87,321.3601,324.325,26297943,320.716102995,321.2302771081,317.7597007248,320.6913830858,26297943,0.0,1.0
2021-10-29 00:00:00+00:00,331.62,332.0,323.9,324.13,34765982,327.9046526136,328.2803952346,320.271144628,320.4985677934,34765982,0.0,1.0
2021-11-01 00:00:00+00:00,329.37,331.49,326.37,331.355,26840400,325.6798607784,327.7761090853,322.7134716649,327.6426215752,26840400,0.0,1.0
2021-11-02 00:00:00+00:00,333.13,333.45,330.0,330.31,25719044,329.3977351341,329.7141499729,326.3028024923,326.6093293673,25719044,0.0,1.0
2021-11-03 00:00:00+00:00,334.0,334.9,330.65,333.9,21500082,330.257987977,331.1479047111,326.9455201335,330.1591083399,21500082,0.0,1.0
2021-11-04 00:00:00+00:00,336.44,336.54,329.51,332.89,23992202,332.6706511227,332.7695307598,325.8182922704,329.160424005,23992202,0.0,1.0
2021-11-05 00:00:00+00:00,336.06,338.79,334.4217,338.51,22570098,332.2949085017,334.994322595,330.6749634068,334.7174596111,22570098,0.0,1.0
2021-11-08 00:00:00+00:00,336.99,337.65,334.44,337.3,20897001,333.2144891269,333.8670947319,330.6930583803,333.5210160019,20897001,0.0,1.0
2021-11-09 00:00:00+00:00,335.95,338.72,334.53,337.1071,19890003,332.1861409008,334.925106849,330.7820500538,333.3302771819,19890003,0.0,1.0
2021-11-10 00:00:00+00:00,330.8,334.6303,329.92,334.57,25500938,327.0938395892,330.8812263298,326.2236987826,330.8216019086,25500938,0.0,1.0
2021-11-11 00:00:00+00:00,332.43,333.7746,330.51,331.25,16849844,328.7055776743,330.035113275,326.8070886416,327.5387979563,16849844,0.0,1.0
2021-11-12 00:00:00+00:00,336.72,337.23,333.79,333.92,23484434,332.9475141067,333.451800256,330.0503407391,330.1788842673,23484434,0.0,1.0
2021-11-15 00:00:00+00:00,336.07,337.88,334.034,337.54,16723009,332.3047964654,334.0945178972,330.2916070536,333.758327131,16723009,0.0,1.0
2021-11-16 00:00:00+00:00,339.51,340.67,335.51,335.68,20886832,335.7062559823,336.8532597728,331.7510704975,331.9191658806,20886832,0.0,1.0
2021-11-17 00:00:00+00:00,339.12,342.19,338.0,338.94,19053380,335.9336791476,338.9748338863,334.8242025003,335.7553704007,19053380,0.62,1.0
2021-11-18 00:00:00+00:00,341.27,342.45,337.12,338.18,22463533,338.0634780689,339.2323909652,333.9524708488,335.0025112472,22463533,0.0,1.0
2021-11-19 00:00:00+00:00,343.11,345.1,342.2,342.64,21963403,339.8861897038,341.8574919611,338.9847399278,339.4206057536,21963403,0.0,1.0
2021-11-22 00:00:00+00:00,339.83,349.67,339.55,344.62,31031113,336.6370080937,346.3845529239,336.3596389319,341.3820019694,31031113,0.0,1.0
2021-11-23 00:00:00+00:00,337.68,339.45,333.56,337.05,30427563,334.5072091725,336.2605785169,330.4259200769,333.8831285584,30427563,0.0,1.0
2021-11-24 00:00:00+00:00,337.91,338.16,333.911,336.28,21661307,334.7350481269,334.9826991642,330.7736221334,333.1203633633,21661307,0.0,1.0
2021-11-26 00:00:00+00:00,329.68,337.93,328.12,334.35,24217242,326.5823759772,334.7548602098,325.0370335041,331.208497355,24217242,0.0,1.0
2021-11-29 00:00:00+00:00,336.63,339.03,334.74,334.94,28563481,333.4670748156,335.8445247742,331.5948329732,331.7929538031,28563481,0.0,1.0
2021-11-30 00:00:00+00:00,330.59,337.78,328.99,335.32,42885609,327.4838257532,334.6062695874,325.8988591141,332.1693833799,42885609,0.0,1.0
2021-12-01 00:00:00+00:00,330.08,339.28,329.39,335.13,33401146,326.978617637,336.0921758116,326.2951007739,331.9811685915,33401146,0.0,1.0
2021-12-02 00:00:00+00:00,329.49,333.49,327.8028,330.3,30765980,326.3941611888,330.3565777865,324.7228138679,327.1965505499,30765980,0.0,1.0
2021-12-03 00:00:00+00:00,323.01,332.7,318.03,331.99,41779279,319.9750463007,329.5740005084,315.0418376366,328.8706715624,41779279,0.0,1.0
2021-12-06 00:00:00+00:00,326.19,327.45,319.23,323.95,30032556,323.1251674958,324.373328724,316.2305626159,320.9062142011,30032556,0.0,1.0
2021-12-07 00:00:00+00:00,334.92,335.8,330.1,331.64,31021936,331.7731417201,332.6448733716,326.99842972,328.5239601101,31021936,0.0,1.0
2021-12-08 00:00:00+00:00,334.97,335.5,330.8,335.31,24760988,331.8226719276,332.3476921268,327.6918526246,332.1594773384,24760988,0.0,1.0
2021-12-09 00:00:00+00:00,333.1,336.489,332.12,334.41,22214158,329.9702421682,333.3273996305,328.9994501018,331.2679336039,22214158,0.0,1.0
2021-12-10 00:00:00+00:00,342.54,343.0,334.79,334.98,38095694,339.3215453386,339.7772232474,331.6443631807,331.8325779691,38095694,0.0,1.0
2021-12-13 00:00:00+00:00,339.4,343.79,339.08,340.68,28899431,336.2110483095,340.5598005254,335.8940549817,337.4790216207,28899431,0.0,1.0
2021-12-14 00:00:00+00:00,328.34,334.64,324.11,333.22,44438699,325.254966417,331.4957725583,321.064710865,330.0891146661,44438699,0.0,1.0
2021-12-15 00:00:00+00:00,334.65,335.19,324.5,328.61,35381122,331.5056785998,332.0406048405,321.4510464833,325.5224295374,35381122,0.0,1.0
2021-12-16 00:00:00+00:00,324.9,336.76,323.02,335.71,35034831,321.847288143,333.595853355,319.9849523422,332.5557189982,35034831,0.0,1.0
2021-12-17 00:00:00+00:00,323.8,324.92,317.25,320.88,47983713,320.7576235787,321.867100226,314.2691664001,317.8650594624,47983713,0.0,1.0
2021-12-20 00:00:00+00:00,319.91,322.8,317.57,320.05,28326532,316.9041734375,319.7670194293,314.5861597279,317.0428580184,28326532,0.0,1.0
2021-12-21 00:00:00+00:00,327.29,327.73,319.8,323.29,24740597,324.2148320601,324.6506978859,316.7952069811,320.2524154625,24740597,0.0,1.0
2021-12-22 00:00:00+00:00,333.2,333.605,325.75,328.3,24831493,330.0693025831,330.4704972637,322.68930167,325.215342251,24831493,0.0,1.0
2021-12-23 00:00:00+00:00,334.69,336.39,332.73,332.75,19617848,331.5453027658,333.2293298198,329.6037186329,329.6235307159,19617848,0.0,1.0
2021-12-27 00:00:00+00:00,342.45,342.48,335.43,335.46,19947029,339.2323909652,339.2621090897,332.2783498363,332.3080679608,19947029,0.0,1.0
2021-12-28 00:00:00+00:00,341.25,343.81,340.32,343.15,15661467,338.0436659859,340.5796126084,337.1224041269,339.9258138698,15661467,0.0,1.0
2021-12-29 00:00:00+00:00,341.95,344.3,339.68,341.3,15041956,338.7370888905,341.0650086416,336.4884174713,338.0931961934,15041956,0.0,1.0
2021-12-30 00:00:00+00:00,339.32,343.13,338.82,341.91,15994471,336.1317999775,339.9060017868,335.6364979028,338.6974647245,15994471,0.0,1.0
2021-12-31 00:00:00+00:00,336.32,339.355,335.85,338.51,17772880,333.1599875293,336.1664711228,332.6944035791,335.3294106165,17772880,0.0,1.0
2022-01-03 00:00:00+00:00,334.75,338.0,329.78,335.35,28918013,331.6047390147,334.8242025003,326.6814363922,332.1991015044,28918013,0.0,1.0
2022-01-04 00:00:00+00:00,329.01,335.2,326.12,334.83,32674306,325.9186711971,332.050510882,323.0558252053,331.6839873467,32674306,0.0,1.0
2022-01-05 00:00:00+00:00,316.38,326.07,315.98,325.86,40054327,313.4073407901,323.0062949979,313.0110991303,322.7982681265,40054327,0.0,1.0
2022-01-06 00:00:00+00:00,313.88,318.7,311.49,313.15,39646148,310.9308304166,315.7055424167,308.5632864995,310.2076893875,39646148,0.0,1.0
2022-01-07 00:00:00+00:00,314.04,316.5,310.09,314.15,32720018,311.0893270805,313.526213288,307.1764406903,311.1982935369,32720018,0.0,1.0
2022-01-10 00:00:00+00:00,314.27,314.72,304.69,309.485,44289467,311.3171660348,311.7629379021,301.8271782835,306.5771251799,44289467,0.0,1.0
2022-01-11 00:00:00+00:00,314.98,316.61,309.89,313.38,29267314,312.0204949809,313.6351797444,306.9783198604,310.4355283419,29267314,0.0,1.0
2022-01-12 00:00:00+00:00,318.27,323.41,317.08,319.67,34372217,315.2795826325,320.3712879604,314.1007636947,316.6664284416,34372217,0.0,1.0
2022-01-13 00:00:00+00:00,304.8,320.88,304.0,320.4658,45365979,301.9361447399,317.8650594624,301.1436614204,317.4547512237,45365979,0.0,1.0
2022-01-14 00:00:00+00:00,310.2,310.82,303.75,304.25,39846414,307.2854071467,307.8995817194,300.896010383,301.3913124577,39846414,0.0,1.0
2022-01-18 00:00:00+00:00,302.65,309.8,301.74,304.07,41717982,299.8063458187,306.889165487,298.9048960427,301.2130037109,41717982,0.0,1.0
2022-01-19 00:00:00+00:00,303.33,313.9093,302.7,306.29,45485618,300.4799566403,310.9598551181,299.8558760262,303.4121449225,45485618,0.0,1.0
2022-01-20 00:00:00+00:00,301.6,311.6494,301.14,309.07,35380675,298.7662114618,308.7211888009,298.3105335531,306.1660244579,35380675,0.0,1.0
2022-01-21 00:00:00+00:00,296.03,304.11,295.61,302.685,57984403,293.2485463496,301.2526278768,292.8324926068,299.8410169639,57984403,0.0,1.0
2022-01-24 00:00:00+00:00,296.37,297.11,276.05,292.2,86035393,293.5853517604,294.318398831,273.4562754444,289.4545324574,86035393,0.0,1.0
2022-01-25 00:00:00+00:00,288.49,294.99,285.17,291.52,72848638,285.7793910631,292.2183180342,282.490585287,288.7809216358,72848638,0.0,1.0
2022-01-26 00:00:00+00:00,296.71,308.5,293.03,307.985,90428853,293.9221571712,305.6013800927,290.2767339014,305.0912189558,90428853,0.0,1.0
2022-01-27 00:00:00+00:00,299.84,307.3,297.93,302.66,53481317,297.0227481589,304.4126551134,295.1306942335,299.8162518602,53481317,0.0,1.0
2022-01-28 00:00:00+00:00,308.26,308.48,294.45,300.23,49743698,305.3636350969,305.5815680097,291.6833917935,297.4090837771,49743698,0.0,1.0
2022-01-31 00:00:00+00:00,310.98,312.38,306.37,308.95,46444536,308.0580783833,309.4449241924,303.4913932545,306.04715196,46444536,0.0,1.0
2022-02-01 00:00:00+00:00,308.76,310.63,305.1293,310.41,40950396,305.8589371716,307.711366931,302.2623506863,307.4934340181,40950396,0.0,1.0
2022-02-02 00:00:00+00:00,313.46,315.12,308.88,309.63,36635989,310.5147766738,312.1591795618,305.9778096695,306.7207627816,36635989,0.0,1.0
2022-02-03 00:00:00+00:00,301.25,311.23,299.96,309.49,43729972,298.4195000095,308.3057294206,297.1416206568,306.5820782007,43729972,0.0,1.0
2022-02-04 00:00:00+00:00,305.94,308.8,299.97,300.21,35096488,303.0654334702,305.8985613376,297.1515266983,297.3892716941,35096488,0.0,1.0
2022-02-07 00:00:00+00:00,300.95,307.84,299.9,306.17,28533286,298.1223187647,304.9475813541,297.0821844078,303.2932724246,28533286,0.0,1.0
2022-02-08 00:00:00+00:00,304.56,305.561,299.95,301.25,32421188,301.6983997441,302.6899944976,297.1317146153,298.4195000095,32421188,0.0,1.0
2022-02-09 00:00:00+00:00,311.21,311.93,307.39,309.865,31284671,308.2859173376,308.9991523252,304.5018094869,306.9535547567,31284671,0.0,1.0
2022-02-10 00:00:00+00:00,302.38,309.12,300.7,304.04,45386199,299.5388826984,306.2155546654,297.8746677273,301.1832855864,45386199,0.0,1.0
2022-02-11 00:00:00+00:00,295.04,304.29,294.22,303.19,39175620,292.2678482417,301.4309366237,291.4555528392,300.3412720594,39175620,0.0,1.0
2022-02-14 00:00:00+00:00,295.0,296.76,291.35,293.77,36359487,292.2282240757,293.9716873787,288.6125189304,291.0097809719,36359487,0.0,1.0
2022-02-15 00:00:00+00:00,300.47,300.8,297.02,300.008,27379488,297.646828773,297.9737281423,294.2292444575,297.189169656,27379488,0.0,1.0
2022-02-16 00:00:00+00:00,299.5,300.87,293.68,298.365,29982121,297.3001173207,298.6600544183,291.522866293,296.1734541048,29982121,0.62,1.0
2022-02-17 00:00:00+00:00,290.73,296.8,290.0,296.36,32461580,288.5945345865,294.6199493181,287.8698965709,294.1831811992,32461580,0.0,1.0
2022-02-18 00:00:00+00:00,287.93,293.86,286.305,293.05,34264008,285.8151011023,291.7015441598,284.2020370267,290.897493759,34264008,0.0,1.0
2022-02-22 00:00:00+00:00,287.72,291.54,284.5,285.0,41569319,285.606643591,289.3985849872,282.4102950843,282.9066224921,41569319,0.0,1.0
2022-02-23 00:00:00+00:00,280.27,291.7,280.1,290.18,37811167,278.2113652136,289.5574097577,278.0426138949,288.0485744378,37811167,0.0,1.0
2022-02-24 00:00:00+00:00,294.59,295.16,271.52,272.51,56989686,292.4261821753,292.9919954203,269.5256355757,270.5083638433,56989686,0.0,1.0
2022-02-25 00:00:00+00:00,297.31,297.63,291.655,295.14,32546721,295.1262032742,295.4438528152,289.512740291,292.972142324,32546721,0.0,1.0
2022-02-28 00:00:00+00:00,298.79,299.14,293.0,294.31,34627457,296.5953324015,296.942761587,290.8478610182,292.1482388269,34627457,0.0,1.0
2022-03-01 00:00:00+00:00,294.95,299.97,292.15,296.4,31217778,292.783537909,297.7666650841,290.0041044248,294.2228873918,31217778,0.0,1.0
2022-03-02 00:00:00+00:00,300.19,301.47,293.698,295.36,31873007,297.9850491436,299.2556473077,291.5407340796,293.1905263834,31873007,0.0,1.0
2022-03-03 00:00:00+00:00,295.92,303.13,294.05,302.89,27314469,293.7464130803,300.9034543019,291.8901485748,300.6652171461,27314469,0.0,1.0
2022-03-04 00:00:00+00:00,289.86,295.66,287.165,294.29,32369655,287.7309248967,293.4883228282,285.0557201683,292.1283857306,32369655,0.0,1.0
2022-03-07 00:00:00+00:00,278.91,289.69,278.53,288.53,43157178,276.8613546641,287.5621735781,276.4841458342,286.4106939918,43157178,0.0,1.0
2022-03-08 00:00:00+00:00,275.85,283.96,270.0,277.8,48159475,273.8238309279,281.8742614837,268.0168002557,275.7595078187,48159475,0.0,1.0
2022-03-09 00:00:00+00:00,288.5,289.6,280.78,283.44,35204480,286.3809143473,287.4728346446,278.7176191696,281.3580809795,35204480,0.0,1.0
2022-03-10 00:00:00+00:00,285.59,286.6,280.58,283.02,30628012,283.4922888334,284.4948701974,278.5190882065,280.9411659569,30628012,0.0,1.0
2022-03-11 00:00:00+00:00,280.07,289.51,279.43,287.96,27209330,278.0128342504,287.3834957112,277.3775351683,285.8448807468,27209330,0.0,1.0
2022-03-14 00:00:00+00:00,276.44,285.3992,275.82,280.34,30660747,274.4094972692,283.3028902946,273.7940512834,278.2808510507,30660747,0.0,1.0
2022-03-15 00:00:00+00:00,287.15,287.82,278.725,280.35,34245085,285.040830346,285.7059090726,276.6777135232,278.2907775988,34245085,0.0,1.0
2022-03-16 00:00:00+00:00,294.39,294.57,283.2,289.11,37826329,292.2276512121,292.406329079,281.1198438238,286.9864337849,37826329,0.0,1.0
2022-03-17 00:00:00+00:00,295.22,295.61,289.37,293.29,30816633,293.0515547092,293.4386900874,287.244524037,291.1357309148,30816633,0.0,1.0
2022-03-18 00:00:00+00:00,300.43,301.0,292.73,295.37,42195837,298.2232862993,298.7890995443,290.579844218,293.2004529316,42195837,0.0,1.0
2022-03-21 00:00:00+00:00,299.16,300.14,294.9,298.89,28107855,296.9626146833,297.9354164028,292.7339051682,296.6945978831,28107855,0.0,1.0
2022-03-22 00:00:00+00:00,304.06,305.0,298.77,299.8,27441386,301.8266232806,302.7597188074,296.5754793052,297.5979137654,27441386,0.0,1.0
2022-03-23 00:00:00+00:00,299.49,303.23,297.7201,300.51,25715377,297.2901907725,301.0027197835,295.5332910141,298.3026986846,25715377,0.0,1.0
2022-03-24 00:00:00+00:00,304.1,304.2,298.315,299.14,24484456,301.8663294732,301.9655949548,296.123821364,296.942761587,24484456,0.0,1.0
2022-03-25 00:00:00+00:00,303.68,305.5,299.2855,305.23,22443541,301.4494144506,303.2560462153,297.0871928627,302.988029415,22443541,0.0,1.0
2022-03-28 00:00:00+00:00,310.7,310.8,304.33,304.33,29578188,308.4178512572,308.5171167388,302.0946400808,302.0946400808,29578188,0.0,1.0
2022-03-29 00:00:00+00:00,315.41,315.82,309.05,313.91,30393403,313.0932554395,313.5002439139,306.7799708112,311.6042732158,30393403,0.0,1.0
2022-03-30 00:00:00+00:00,313.86,315.95,311.58,313.76,28163555,311.554640475,313.62928904,309.2913874951,311.4553749934,28163555,0.0,1.0
2022-03-31 00:00:00+00:00,308.31,315.14,307.89,313.9,33422070,306.0454062475,312.8252386392,305.6284912249,311.5943466677,33422070,0.0,1.0
2022-04-01 00:00:00+00:00,309.42,310.13,305.54,309.37,27110529,307.147253093,307.8520380122,303.2957524079,307.0976203523,27110529,0.0,1.0
2022-04-04 00:00:00+00:00,314.97,315.11,309.71,310.09,24335868,312.6564873205,312.7954589947,307.4351229896,307.8123318196,24335868,0.0,1.0
2022-04-05 00:00:00+00:00,310.88,314.865,309.87,313.27,22984881,308.5965291241,312.5522585649,307.5939477601,310.9689741337,22984881,0.0,1.0
